,timestamp,customer_no,location,day,day_id
16689,2019-09-03 21:29:00,1410,drinks,tuesday,1410-tue
16690,2019-09-03 21:30:00,1410,drinks,tuesday,1410-tue
16691,2019-09-03 21:31:00,1410,drinks,tuesday,1410-tue
16692,2019-09-03 21:32:00,1410,drinks,tuesday,1410-tue
16693,2019-09-03 21:33:00,1410,checkout,tuesday,1410-tue
16694,2019-09-04 20:07:00,1410,fruit,wednesday,1410-wed
16695,2019-09-04 20:08:00,1410,drinks,wednesday,1410-wed
16696,2019-09-04 20:09:00,1410,spices,wednesday,1410-wed
16697,2019-09-04 20:10:00,1410,spices,wednesday,1410-wed
16698,2019-09-04 20:11:00,1410,drinks,wednesday,1410-wed
16699,2019-09-04 20:12:00,1410,checkout,wednesday,1410-wed
16700,2019-09-06 20:25:00,1411,drinks,friday,1411-fri
16701,2019-09-06 20:26:00,1411,checkout,friday,1411-fri
16702,2019-09-02 21:15:00,1411,fruit,monday,1411-mon
16703,2019-09-02 21:16:00,1411,fruit,monday,1411-mon
16704,2019-09-02 21:17:00,1411,checkout,monday,1411-mon
16705,2019-09-05 20:33:00,1411,fruit,thursday,1411-thu
16706,2019-09-05 20:34:00,1411,dairy,thursday,1411-thu
16707,2019-09-05 20:35:00,1411,dairy,thursday,1411-thu
16708,2019-09-05 20:36:00,1411,spices,thursday,1411-thu
16709,2019-09-05 20:37:00,1411,checkout,thursday,1411-thu
16710,2019-09-03 21:29:00,1411,drinks,tuesday,1411-tue
16711,2019-09-03 21:30:00,1411,drinks,tuesday,1411-tue
16712,2019-09-03 21:31:00,1411,drinks,tuesday,1411-tue
16713,2019-09-03 21:32:00,1411,drinks,tuesday,1411-tue
16714,2019-09-03 21:33:00,1411,spices,tuesday,1411-tue
16715,2019-09-03 21:34:00,1411,drinks,tuesday,1411-tue
16716,2019-09-03 21:35:00,1411,spices,tuesday,1411-tue
16717,2019-09-03 21:36:00,1411,drinks,tuesday,1411-tue
16718,2019-09-03 21:37:00,1411,drinks,tuesday,1411-tue
16719,2019-09-03 21:38:00,1411,drinks,tuesday,1411-tue
16720,2019-09-03 21:39:00,1411,drinks,tuesday,1411-tue
16721,2019-09-03 21:40:00,1411,drinks,tuesday,1411-tue
16722,2019-09-03 21:41:00,1411,drinks,tuesday,1411-tue
16723,2019-09-03 21:42:00,1411,fruit,tuesday,1411-tue
16724,2019-09-03 21:43:00,1411,fruit,tuesday,1411-tue
16725,2019-09-03 21:44:00,1411,fruit,tuesday,1411-tue
16726,2019-09-03 21:45:00,1411,fruit,tuesday,1411-tue
16727,2019-09-03 21:46:00,1411,fruit,tuesday,1411-tue
16728,2019-09-03 21:47:00,1411,fruit,tuesday,1411-tue
16729,2019-09-03 21:48:00,1411,fruit,tuesday,1411-tue
16730,2019-09-03 21:49:00,1411,fruit,tuesday,1411-tue
16731,2019-09-03 21:50:00,1411,dairy,tuesday,1411-tue
16732,2019-09-03 21:51:00,1411,dairy,tuesday,1411-tue
16733,2019-09-03 21:52:00,1411,dairy,tuesday,1411-tue
16734,2019-09-03 21:53:00,1411,dairy,tuesday,1411-tue
16735,2019-09-03 21:54:00,1411,dairy,tuesday,1411-tue
16736,2019-09-03 21:55:00,1411,dairy,tuesday,1411-tue
16737,2019-09-03 21:56:00,1411,dairy,tuesday,1411-tue
16738,2019-09-03 21:57:00,1411,dairy,tuesday,1411-tue
16739,2019-09-03 21:58:00,1411,dairy,tuesday,1411-tue
16740,2019-09-03 21:59:00,1411,checkout,tuesday,1411-tue
16741,2019-09-04 20:08:00,1411,fruit,wednesday,1411-wed
16742,2019-09-04 20:09:00,1411,checkout,wednesday,1411-wed
16743,2019-09-06 20:25:00,1412,fruit,friday,1412-fri
16744,2019-09-06 20:26:00,1412,checkout,friday,1412-fri
16745,2019-09-02 21:15:00,1412,fruit,monday,1412-mon
16746,2019-09-02 21:16:00,1412,checkout,monday,1412-mon
16747,2019-09-05 20:35:00,1412,drinks,thursday,1412-thu
16748,2019-09-05 20:36:00,1412,drinks,thursday,1412-thu
16749,2019-09-05 20:37:00,1412,drinks,thursday,1412-thu
16750,2019-09-05 20:38:00,1412,checkout,thursday,1412-thu
16751,2019-09-03 21:29:00,1412,dairy,tuesday,1412-tue
16752,2019-09-03 21:30:00,1412,dairy,tuesday,1412-tue
16753,2019-09-03 21:31:00,1412,dairy,tuesday,1412-tue
16754,2019-09-03 21:32:00,1412,fruit,tuesday,1412-tue
16755,2019-09-03 21:33:00,1412,fruit,tuesday,1412-tue
16756,2019-09-03 21:34:00,1412,fruit,tuesday,1412-tue
16757,2019-09-03 21:35:00,1412,fruit,tuesday,1412-tue
16758,2019-09-03 21:36:00,1412,fruit,tuesday,1412-tue
16759,2019-09-03 21:37:00,1412,fruit,tuesday,1412-tue
16760,2019-09-03 21:38:00,1412,fruit,tuesday,1412-tue
16761,2019-09-03 21:39:00,1412,fruit,tuesday,1412-tue
16762,2019-09-03 21:40:00,1412,spices,tuesday,1412-tue
16763,2019-09-03 21:41:00,1412,drinks,tuesday,1412-tue
16764,2019-09-03 21:42:00,1412,drinks,tuesday,1412-tue
16765,2019-09-03 21:43:00,1412,spices,tuesday,1412-tue
16766,2019-09-03 21:44:00,1412,drinks,tuesday,1412-tue
16767,2019-09-03 21:45:00,1412,drinks,tuesday,1412-tue
16768,2019-09-03 21:46:00,1412,drinks,tuesday,1412-tue
16769,2019-09-03 21:47:00,1412,drinks,tuesday,1412-tue
16770,2019-09-03 21:48:00,1412,drinks,tuesday,1412-tue
16771,2019-09-03 21:49:00,1412,checkout,tuesday,1412-tue
16772,2019-09-04 20:09:00,1412,fruit,wednesday,1412-wed
16773,2019-09-04 20:10:00,1412,checkout,wednesday,1412-wed
16774,2019-09-06 20:25:00,1413,fruit,friday,1413-fri
16775,2019-09-06 20:26:00,1413,fruit,friday,1413-fri
16776,2019-09-06 20:27:00,1413,checkout,friday,1413-fri
16777,2019-09-02 21:15:00,1413,fruit,monday,1413-mon
16778,2019-09-02 21:16:00,1413,fruit,monday,1413-mon
16779,2019-09-02 21:17:00,1413,checkout,monday,1413-mon
16780,2019-09-05 20:39:00,1413,dairy,thursday,1413-thu
16781,2019-09-05 20:40:00,1413,dairy,thursday,1413-thu
16782,2019-09-05 20:41:00,1413,dairy,thursday,1413-thu
16783,2019-09-05 20:42:00,1413,dairy,thursday,1413-thu
16784,2019-09-05 20:43:00,1413,dairy,thursday,1413-thu
16785,2019-09-05 20:44:00,1413,dairy,thursday,1413-thu
16786,2019-09-05 20:45:00,1413,drinks,thursday,1413-thu
16787,2019-09-05 20:46:00,1413,drinks,thursday,1413-thu
16788,2019-09-05 20:47:00,1413,checkout,thursday,1413-thu
16789,2019-09-03 21:29:00,1413,drinks,tuesday,1413-tue
16790,2019-09-03 21:30:00,1413,drinks,tuesday,1413-tue
16791,2019-09-03 21:31:00,1413,drinks,tuesday,1413-tue
16792,2019-09-03 21:32:00,1413,drinks,tuesday,1413-tue
16793,2019-09-03 21:33:00,1413,drinks,tuesday,1413-tue
16794,2019-09-03 21:34:00,1413,checkout,tuesday,1413-tue
16795,2019-09-04 20:10:00,1413,drinks,wednesday,1413-wed
16796,2019-09-04 20:11:00,1413,drinks,wednesday,1413-wed
16797,2019-09-04 20:12:00,1413,fruit,wednesday,1413-wed
16798,2019-09-04 20:13:00,1413,fruit,wednesday,1413-wed
16799,2019-09-04 20:14:00,1413,dairy,wednesday,1413-wed
16800,2019-09-04 20:15:00,1413,drinks,wednesday,1413-wed
16801,2019-09-04 20:16:00,1413,checkout,wednesday,1413-wed
16802,2019-09-06 20:26:00,1414,dairy,friday,1414-fri
16803,2019-09-06 20:27:00,1414,checkout,friday,1414-fri
16804,2019-09-02 21:22:00,1414,dairy,monday,1414-mon
16805,2019-09-02 21:23:00,1414,drinks,monday,1414-mon
16806,2019-09-02 21:24:00,1414,drinks,monday,1414-mon
16807,2019-09-02 21:25:00,1414,drinks,monday,1414-mon
16808,2019-09-02 21:26:00,1414,drinks,monday,1414-mon
16809,2019-09-02 21:27:00,1414,drinks,monday,1414-mon
16810,2019-09-02 21:28:00,1414,checkout,monday,1414-mon
16811,2019-09-05 20:39:00,1414,dairy,thursday,1414-thu
16812,2019-09-05 20:40:00,1414,dairy,thursday,1414-thu
16813,2019-09-05 20:41:00,1414,dairy,thursday,1414-thu
16814,2019-09-05 20:42:00,1414,dairy,thursday,1414-thu
16815,2019-09-05 20:43:00,1414,dairy,thursday,1414-thu
16816,2019-09-05 20:44:00,1414,fruit,thursday,1414-thu
16817,2019-09-05 20:45:00,1414,fruit,thursday,1414-thu
16818,2019-09-05 20:46:00,1414,checkout,thursday,1414-thu
16819,2019-09-03 21:31:00,1414,drinks,tuesday,1414-tue
16820,2019-09-03 21:32:00,1414,drinks,tuesday,1414-tue
16821,2019-09-03 21:33:00,1414,drinks,tuesday,1414-tue
16822,2019-09-03 21:34:00,1414,spices,tuesday,1414-tue
16823,2019-09-03 21:35:00,1414,fruit,tuesday,1414-tue
16824,2019-09-03 21:36:00,1414,fruit,tuesday,1414-tue
16825,2019-09-03 21:37:00,1414,fruit,tuesday,1414-tue
16826,2019-09-03 21:38:00,1414,fruit,tuesday,1414-tue
16827,2019-09-03 21:39:00,1414,fruit,tuesday,1414-tue
16828,2019-09-03 21:40:00,1414,checkout,tuesday,1414-tue
16829,2019-09-04 20:13:00,1414,fruit,wednesday,1414-wed
16830,2019-09-04 20:14:00,1414,fruit,wednesday,1414-wed
16831,2019-09-04 20:15:00,1414,spices,wednesday,1414-wed
16832,2019-09-04 20:16:00,1414,spices,wednesday,1414-wed
16833,2019-09-04 20:17:00,1414,drinks,wednesday,1414-wed
16834,2019-09-04 20:18:00,1414,spices,wednesday,1414-wed
16835,2019-09-04 20:19:00,1414,dairy,wednesday,1414-wed
16836,2019-09-04 20:20:00,1414,dairy,wednesday,1414-wed
16837,2019-09-04 20:21:00,1414,checkout,wednesday,1414-wed
16838,2019-09-06 20:26:00,1415,dairy,friday,1415-fri
16839,2019-09-06 20:27:00,1415,drinks,friday,1415-fri
16840,2019-09-06 20:28:00,1415,fruit,friday,1415-fri
16841,2019-09-06 20:29:00,1415,fruit,friday,1415-fri
16842,2019-09-06 20:30:00,1415,fruit,friday,1415-fri
16843,2019-09-06 20:31:00,1415,fruit,friday,1415-fri
16844,2019-09-06 20:32:00,1415,fruit,friday,1415-fri
16845,2019-09-06 20:33:00,1415,fruit,friday,1415-fri
16846,2019-09-06 20:34:00,1415,fruit,friday,1415-fri
16847,2019-09-06 20:35:00,1415,fruit,friday,1415-fri
16848,2019-09-06 20:36:00,1415,checkout,friday,1415-fri
16849,2019-09-02 21:22:00,1415,fruit,monday,1415-mon
16850,2019-09-02 21:23:00,1415,checkout,monday,1415-mon
16851,2019-09-05 20:39:00,1415,dairy,thursday,1415-thu
16852,2019-09-05 20:40:00,1415,dairy,thursday,1415-thu
16853,2019-09-05 20:41:00,1415,dairy,thursday,1415-thu
16854,2019-09-05 20:42:00,1415,dairy,thursday,1415-thu
16855,2019-09-05 20:43:00,1415,dairy,thursday,1415-thu
16856,2019-09-05 20:44:00,1415,dairy,thursday,1415-thu
16857,2019-09-05 20:45:00,1415,dairy,thursday,1415-thu
16858,2019-09-05 20:46:00,1415,dairy,thursday,1415-thu
16859,2019-09-05 20:47:00,1415,dairy,thursday,1415-thu
16860,2019-09-05 20:48:00,1415,dairy,thursday,1415-thu
16861,2019-09-05 20:49:00,1415,dairy,thursday,1415-thu
16862,2019-09-05 20:50:00,1415,dairy,thursday,1415-thu
16863,2019-09-05 20:51:00,1415,dairy,thursday,1415-thu
16864,2019-09-05 20:52:00,1415,dairy,thursday,1415-thu
16865,2019-09-05 20:53:00,1415,checkout,thursday,1415-thu
16866,2019-09-03 21:31:00,1415,drinks,tuesday,1415-tue
16867,2019-09-03 21:32:00,1415,drinks,tuesday,1415-tue
16868,2019-09-03 21:33:00,1415,drinks,tuesday,1415-tue
16869,2019-09-03 21:34:00,1415,drinks,tuesday,1415-tue
16870,2019-09-03 21:35:00,1415,checkout,tuesday,1415-tue
16871,2019-09-04 20:13:00,1415,dairy,wednesday,1415-wed
16872,2019-09-04 20:14:00,1415,drinks,wednesday,1415-wed
16873,2019-09-04 20:15:00,1415,drinks,wednesday,1415-wed
16874,2019-09-04 20:16:00,1415,checkout,wednesday,1415-wed
16875,2019-09-06 20:26:00,1416,drinks,friday,1416-fri
16876,2019-09-06 20:27:00,1416,drinks,friday,1416-fri
16877,2019-09-06 20:28:00,1416,drinks,friday,1416-fri
16878,2019-09-06 20:29:00,1416,checkout,friday,1416-fri
16879,2019-09-02 21:25:00,1416,fruit,monday,1416-mon
16880,2019-09-02 21:26:00,1416,drinks,monday,1416-mon
16881,2019-09-02 21:27:00,1416,drinks,monday,1416-mon
16882,2019-09-02 21:28:00,1416,drinks,monday,1416-mon
16883,2019-09-02 21:29:00,1416,drinks,monday,1416-mon
16884,2019-09-02 21:30:00,1416,drinks,monday,1416-mon
16885,2019-09-02 21:31:00,1416,drinks,monday,1416-mon
16886,2019-09-02 21:32:00,1416,drinks,monday,1416-mon
16887,2019-09-02 21:33:00,1416,checkout,monday,1416-mon
16888,2019-09-05 20:39:00,1416,dairy,thursday,1416-thu
16889,2019-09-05 20:40:00,1416,dairy,thursday,1416-thu
16890,2019-09-05 20:41:00,1416,dairy,thursday,1416-thu
16891,2019-09-05 20:42:00,1416,dairy,thursday,1416-thu
16892,2019-09-05 20:43:00,1416,dairy,thursday,1416-thu
16893,2019-09-05 20:44:00,1416,dairy,thursday,1416-thu
16894,2019-09-05 20:45:00,1416,dairy,thursday,1416-thu
16895,2019-09-05 20:46:00,1416,dairy,thursday,1416-thu
16896,2019-09-05 20:47:00,1416,fruit,thursday,1416-thu
16897,2019-09-05 20:48:00,1416,fruit,thursday,1416-thu
16898,2019-09-05 20:49:00,1416,checkout,thursday,1416-thu
16899,2019-09-03 21:32:00,1416,fruit,tuesday,1416-tue
16900,2019-09-03 21:33:00,1416,checkout,tuesday,1416-tue
16901,2019-09-04 20:13:00,1416,spices,wednesday,1416-wed
16902,2019-09-04 20:14:00,1416,dairy,wednesday,1416-wed
16903,2019-09-04 20:15:00,1416,drinks,wednesday,1416-wed
16904,2019-09-04 20:16:00,1416,spices,wednesday,1416-wed
16905,2019-09-04 20:17:00,1416,spices,wednesday,1416-wed
16906,2019-09-04 20:18:00,1416,drinks,wednesday,1416-wed
16907,2019-09-04 20:19:00,1416,drinks,wednesday,1416-wed
16908,2019-09-04 20:20:00,1416,checkout,wednesday,1416-wed
16909,2019-09-06 20:26:00,1417,dairy,friday,1417-fri
16910,2019-09-06 20:27:00,1417,checkout,friday,1417-fri
16911,2019-09-02 21:25:00,1417,spices,monday,1417-mon
16912,2019-09-02 21:26:00,1417,fruit,monday,1417-mon
16913,2019-09-02 21:27:00,1417,fruit,monday,1417-mon
16914,2019-09-02 21:28:00,1417,fruit,monday,1417-mon
16915,2019-09-02 21:29:00,1417,fruit,monday,1417-mon
16916,2019-09-02 21:30:00,1417,fruit,monday,1417-mon
16917,2019-09-02 21:31:00,1417,fruit,monday,1417-mon
16918,2019-09-02 21:32:00,1417,checkout,monday,1417-mon
16919,2019-09-05 20:39:00,1417,dairy,thursday,1417-thu
16920,2019-09-05 20:40:00,1417,dairy,thursday,1417-thu
16921,2019-09-05 20:41:00,1417,fruit,thursday,1417-thu
16922,2019-09-05 20:42:00,1417,fruit,thursday,1417-thu
16923,2019-09-05 20:43:00,1417,fruit,thursday,1417-thu
16924,2019-09-05 20:44:00,1417,fruit,thursday,1417-thu
16925,2019-09-05 20:45:00,1417,fruit,thursday,1417-thu
16926,2019-09-05 20:46:00,1417,checkout,thursday,1417-thu
16927,2019-09-03 21:36:00,1417,drinks,tuesday,1417-tue
16928,2019-09-03 21:37:00,1417,drinks,tuesday,1417-tue
16929,2019-09-03 21:38:00,1417,drinks,tuesday,1417-tue
16930,2019-09-03 21:39:00,1417,spices,tuesday,1417-tue
16931,2019-09-03 21:40:00,1417,spices,tuesday,1417-tue
16932,2019-09-03 21:41:00,1417,checkout,tuesday,1417-tue
16933,2019-09-04 20:13:00,1417,dairy,wednesday,1417-wed
16934,2019-09-04 20:14:00,1417,dairy,wednesday,1417-wed
16935,2019-09-04 20:15:00,1417,dairy,wednesday,1417-wed
16936,2019-09-04 20:16:00,1417,dairy,wednesday,1417-wed
16937,2019-09-04 20:17:00,1417,spices,wednesday,1417-wed
16938,2019-09-04 20:18:00,1417,drinks,wednesday,1417-wed
16939,2019-09-04 20:19:00,1417,fruit,wednesday,1417-wed
16940,2019-09-04 20:20:00,1417,fruit,wednesday,1417-wed
16941,2019-09-04 20:21:00,1417,fruit,wednesday,1417-wed
16942,2019-09-04 20:22:00,1417,fruit,wednesday,1417-wed
16943,2019-09-04 20:23:00,1417,checkout,wednesday,1417-wed
16944,2019-09-06 20:26:00,1418,fruit,friday,1418-fri
16945,2019-09-06 20:27:00,1418,dairy,friday,1418-fri
16946,2019-09-06 20:28:00,1418,dairy,friday,1418-fri
16947,2019-09-06 20:29:00,1418,dairy,friday,1418-fri
16948,2019-09-06 20:30:00,1418,dairy,friday,1418-fri
16949,2019-09-06 20:31:00,1418,dairy,friday,1418-fri
16950,2019-09-06 20:32:00,1418,dairy,friday,1418-fri
16951,2019-09-06 20:33:00,1418,dairy,friday,1418-fri
16952,2019-09-06 20:34:00,1418,drinks,friday,1418-fri
16953,2019-09-06 20:35:00,1418,drinks,friday,1418-fri
16954,2019-09-06 20:36:00,1418,drinks,friday,1418-fri
16955,2019-09-06 20:37:00,1418,spices,friday,1418-fri
16956,2019-09-06 20:38:00,1418,fruit,friday,1418-fri
16957,2019-09-06 20:39:00,1418,fruit,friday,1418-fri
16958,2019-09-06 20:40:00,1418,dairy,friday,1418-fri
16959,2019-09-06 20:41:00,1418,dairy,friday,1418-fri
16960,2019-09-06 20:42:00,1418,dairy,friday,1418-fri
16961,2019-09-06 20:43:00,1418,checkout,friday,1418-fri
16962,2019-09-02 21:26:00,1418,drinks,monday,1418-mon
16963,2019-09-02 21:27:00,1418,checkout,monday,1418-mon
16964,2019-09-05 20:39:00,1418,drinks,thursday,1418-thu
16965,2019-09-05 20:40:00,1418,drinks,thursday,1418-thu
16966,2019-09-05 20:41:00,1418,fruit,thursday,1418-thu
16967,2019-09-05 20:42:00,1418,dairy,thursday,1418-thu
16968,2019-09-05 20:43:00,1418,drinks,thursday,1418-thu
16969,2019-09-05 20:44:00,1418,drinks,thursday,1418-thu
16970,2019-09-05 20:45:00,1418,checkout,thursday,1418-thu
16971,2019-09-03 21:37:00,1418,drinks,tuesday,1418-tue
16972,2019-09-03 21:38:00,1418,drinks,tuesday,1418-tue
16973,2019-09-03 21:39:00,1418,drinks,tuesday,1418-tue
16974,2019-09-03 21:40:00,1418,drinks,tuesday,1418-tue
16975,2019-09-03 21:41:00,1418,drinks,tuesday,1418-tue
16976,2019-09-03 21:42:00,1418,drinks,tuesday,1418-tue
16977,2019-09-03 21:43:00,1418,checkout,tuesday,1418-tue
16978,2019-09-04 20:13:00,1418,fruit,wednesday,1418-wed
16979,2019-09-04 20:14:00,1418,dairy,wednesday,1418-wed
16980,2019-09-04 20:15:00,1418,checkout,wednesday,1418-wed
16981,2019-09-06 20:27:00,1419,spices,friday,1419-fri
16982,2019-09-06 20:28:00,1419,spices,friday,1419-fri
16983,2019-09-06 20:29:00,1419,checkout,friday,1419-fri
16984,2019-09-02 21:26:00,1419,fruit,monday,1419-mon
16985,2019-09-02 21:27:00,1419,fruit,monday,1419-mon
16986,2019-09-02 21:28:00,1419,drinks,monday,1419-mon
16987,2019-09-02 21:29:00,1419,checkout,monday,1419-mon
16988,2019-09-05 20:44:00,1419,drinks,thursday,1419-thu
16989,2019-09-05 20:45:00,1419,drinks,thursday,1419-thu
16990,2019-09-05 20:46:00,1419,drinks,thursday,1419-thu
16991,2019-09-05 20:47:00,1419,drinks,thursday,1419-thu
16992,2019-09-05 20:48:00,1419,drinks,thursday,1419-thu
16993,2019-09-05 20:49:00,1419,drinks,thursday,1419-thu
16994,2019-09-05 20:50:00,1419,drinks,thursday,1419-thu
16995,2019-09-05 20:51:00,1419,drinks,thursday,1419-thu
16996,2019-09-05 20:52:00,1419,drinks,thursday,1419-thu
16997,2019-09-05 20:53:00,1419,drinks,thursday,1419-thu
16998,2019-09-05 20:54:00,1419,drinks,thursday,1419-thu
16999,2019-09-05 20:55:00,1419,drinks,thursday,1419-thu
17000,2019-09-05 20:56:00,1419,drinks,thursday,1419-thu
17001,2019-09-05 20:57:00,1419,drinks,thursday,1419-thu
17002,2019-09-05 20:58:00,1419,fruit,thursday,1419-thu
17003,2019-09-05 20:59:00,1419,spices,thursday,1419-thu
17004,2019-09-05 21:00:00,1419,dairy,thursday,1419-thu
17005,2019-09-05 21:01:00,1419,spices,thursday,1419-thu
17006,2019-09-05 21:02:00,1419,spices,thursday,1419-thu
17007,2019-09-05 21:03:00,1419,fruit,thursday,1419-thu
17008,2019-09-05 21:04:00,1419,checkout,thursday,1419-thu
17009,2019-09-03 21:42:00,1419,fruit,tuesday,1419-tue
17010,2019-09-03 21:43:00,1419,checkout,tuesday,1419-tue
17011,2019-09-04 20:13:00,1419,dairy,wednesday,1419-wed
17012,2019-09-04 20:14:00,1419,dairy,wednesday,1419-wed
17013,2019-09-04 20:15:00,1419,dairy,wednesday,1419-wed
17014,2019-09-04 20:16:00,1419,checkout,wednesday,1419-wed
17015,2019-09-06 08:21:00,142,dairy,friday,142-fri
17016,2019-09-06 08:22:00,142,drinks,friday,142-fri
17017,2019-09-06 08:23:00,142,drinks,friday,142-fri
17018,2019-09-06 08:24:00,142,drinks,friday,142-fri
17019,2019-09-06 08:25:00,142,drinks,friday,142-fri
17020,2019-09-06 08:26:00,142,drinks,friday,142-fri
17021,2019-09-06 08:27:00,142,drinks,friday,142-fri
17022,2019-09-06 08:28:00,142,drinks,friday,142-fri
17023,2019-09-06 08:29:00,142,checkout,friday,142-fri
17024,2019-09-02 08:23:00,142,dairy,monday,142-mon
17025,2019-09-02 08:24:00,142,dairy,monday,142-mon
17026,2019-09-02 08:25:00,142,dairy,monday,142-mon
17027,2019-09-02 08:26:00,142,dairy,monday,142-mon
17028,2019-09-02 08:27:00,142,dairy,monday,142-mon
17029,2019-09-02 08:28:00,142,drinks,monday,142-mon
17030,2019-09-02 08:29:00,142,drinks,monday,142-mon
17031,2019-09-02 08:30:00,142,checkout,monday,142-mon
17032,2019-09-05 08:13:00,142,dairy,thursday,142-thu
17033,2019-09-05 08:14:00,142,dairy,thursday,142-thu
17034,2019-09-05 08:15:00,142,dairy,thursday,142-thu
17035,2019-09-05 08:16:00,142,dairy,thursday,142-thu
17036,2019-09-05 08:17:00,142,dairy,thursday,142-thu
17037,2019-09-05 08:18:00,142,dairy,thursday,142-thu
17038,2019-09-05 08:19:00,142,dairy,thursday,142-thu
17039,2019-09-05 08:20:00,142,checkout,thursday,142-thu
17040,2019-09-03 08:18:00,142,dairy,tuesday,142-tue
17041,2019-09-03 08:19:00,142,dairy,tuesday,142-tue
17042,2019-09-03 08:20:00,142,spices,tuesday,142-tue
17043,2019-09-03 08:21:00,142,dairy,tuesday,142-tue
17044,2019-09-03 08:22:00,142,dairy,tuesday,142-tue
17045,2019-09-03 08:23:00,142,dairy,tuesday,142-tue
17046,2019-09-03 08:24:00,142,checkout,tuesday,142-tue
17047,2019-09-04 08:21:00,142,dairy,wednesday,142-wed
17048,2019-09-04 08:22:00,142,dairy,wednesday,142-wed
17049,2019-09-04 08:23:00,142,dairy,wednesday,142-wed
17050,2019-09-04 08:24:00,142,dairy,wednesday,142-wed
17051,2019-09-04 08:25:00,142,dairy,wednesday,142-wed
17052,2019-09-04 08:26:00,142,dairy,wednesday,142-wed
17053,2019-09-04 08:27:00,142,dairy,wednesday,142-wed
17054,2019-09-04 08:28:00,142,dairy,wednesday,142-wed
17055,2019-09-04 08:29:00,142,dairy,wednesday,142-wed
17056,2019-09-04 08:30:00,142,dairy,wednesday,142-wed
17057,2019-09-04 08:31:00,142,checkout,wednesday,142-wed
17058,2019-09-06 20:27:00,1420,fruit,friday,1420-fri
17059,2019-09-06 20:28:00,1420,fruit,friday,1420-fri
17060,2019-09-06 20:29:00,1420,dairy,friday,1420-fri
17061,2019-09-06 20:30:00,1420,dairy,friday,1420-fri
17062,2019-09-06 20:31:00,1420,spices,friday,1420-fri
17063,2019-09-06 20:32:00,1420,fruit,friday,1420-fri
17064,2019-09-06 20:33:00,1420,fruit,friday,1420-fri
17065,2019-09-06 20:34:00,1420,fruit,friday,1420-fri
17066,2019-09-06 20:35:00,1420,fruit,friday,1420-fri
17067,2019-09-06 20:36:00,1420,fruit,friday,1420-fri
17068,2019-09-06 20:37:00,1420,fruit,friday,1420-fri
17069,2019-09-06 20:38:00,1420,dairy,friday,1420-fri
17070,2019-09-06 20:39:00,1420,dairy,friday,1420-fri
17071,2019-09-06 20:40:00,1420,dairy,friday,1420-fri
17072,2019-09-06 20:41:00,1420,dairy,friday,1420-fri
17073,2019-09-06 20:42:00,1420,spices,friday,1420-fri
17074,2019-09-06 20:43:00,1420,checkout,friday,1420-fri
17075,2019-09-02 21:26:00,1420,spices,monday,1420-mon
17076,2019-09-02 21:27:00,1420,spices,monday,1420-mon
17077,2019-09-02 21:28:00,1420,spices,monday,1420-mon
17078,2019-09-02 21:29:00,1420,spices,monday,1420-mon
17079,2019-09-02 21:30:00,1420,spices,monday,1420-mon
17080,2019-09-02 21:31:00,1420,checkout,monday,1420-mon
17081,2019-09-05 20:44:00,1420,fruit,thursday,1420-thu
17082,2019-09-05 20:45:00,1420,checkout,thursday,1420-thu
17083,2019-09-03 21:43:00,1420,drinks,tuesday,1420-tue
